time,mode,irradiance_w_m2,c,f,ha,v,kb,xb,ae,ac,beta_deg,n,mass_flow_kg_s,cp,tau,alpha,ambient_c,ambient_k,tin_c,tin_k,tout_c,tout_k,plate_c,plate_k,ub_w_m2k,ue_w_m2k,fr,effi_thermosy,effi_forced,tank_c,pin_kpa,pout_kpa,time_minutes,water_liters_step,water_liters_cum
1900-01-01 14:13:38,Thermosyphone,450.00431045675,342.760479946601,1.4742468738906327,9.511788180068748,1.0107061971149252,0.0193647212223068,0.0589052581519615,0.5856641745748966,1.0042914559641178,60.01162778377528,1.0107164580927142,0.0004226404188352,4180.018527459123,0.8516521267309914,0.9519256412464792,37.37028642939694,310.5322547304668,42.9072155908648,315.834761362773,72.60127374610326,345.60949050754516,83.57948612980103,356.64271152786876,0.7952854682439647,0.4830536247687468,0.1472687044073159,0.1164260502454132,0.2891108967893199,54.53760034999716,108.43254608138196,103.3651721735876,853.6333333333333,0.25358425130112,17.624212473318202
1900-01-01 14:14:31,Thermosyphone,450.00037428394944,342.7604800193022,1.462910893613456,9.494660446127778,0.985727462638591,0.0364149903969724,0.0347141035358541,0.5993290530907651,0.9923349278019732,60.00287472958942,1.0019610510888235,0.000418676728854,4180.00634726222,0.8783685537571924,0.9415501701578046,37.48028998560382,310.55532587541035,42.77791019127474,315.97390830553644,72.57844245446647,345.64097337536623,83.54107432776732,356.6984470680728,0.7924038470798325,0.485915391529831,0.1485203680791659,0.1149148716555747,0.2901688637484826,54.80091425650835,108.43695900526224,103.35447022854072,854.5166666666667,0.2512060373124,17.875418510630602
1900-01-01 14:15:29,Thermosyphone,449.9963078159778,342.76047998353937,1.4675607905095531,9.503134020653116,1.0038766169597313,0.0450309404718712,0.0514329471273823,0.6131358748012565,0.986304257404485,59.99968773129421,0.977168394514698,0.0004184713162561,4180.020033279183,0.8371538166438269,0.948967938774584,37.47109281477056,310.642203914631,43.143207504091954,316.15002876862883,72.73204531489291,345.58566403779315,83.85380469704751,357.0870692781957,0.7901694423158752,0.4650508938709967,0.147018725388298,0.1148177833000727,0.2908654266581515,54.97845416105076,108.45417566990668,103.34761635371784,855.4833333333333,0.25108278975366,18.126501300384263
1900-01-01 14:16:03,Thermosyphone,450.0127083321459,342.76048000844526,1.455074149341199,9.490251088809506,1.012323358430818,0.0283951324893649,0.0510823069938115,0.6113752763529815,0.98344998800075,60.003160880120525,1.0031078721874456,0.0004215518233035,4179.995348951307,0.855855495832589,0.9703859814254824,37.511618673967114,310.7151855561305,43.05796324464168,316.2615194480314,72.63938913827803,345.54978180873155,83.46490432279818,356.70464192950885,0.8151459856435812,0.4879385950455796,0.1445735956442861,0.1122837414815275,0.2927919869137221,55.028704521646965,108.46208042489889,103.33510707689626,856.05,0.2529310939821,18.37943239436636
1900-01-01 14:16:21,Thermosyphone,449.992071890376,342.7604818177741,1.4682552606854085,9.483348988524726,1.0092023470379754,0.0441418260447883,0.0495581838820195,0.6145752525373365,1.0107486121785598,60.00053270459736,1.0116767342926605,0.0002234758636035,4179.991983696272,0.8638383746509365,0.9705907889357196,36.78369002734085,309.84476793248115,43.73202030788247,316.72584967371637,57.00004694148447,330.4861051957065,64.17988750312307,337.68065097114345,0.7850212416988193,0.4704488420702394,0.0742681133403802,0.0521641905536316,0.2694582474524096,53.04557676667277,108.36920171503596,103.30158838012863,856.35,0.1340855181621,18.51351791252846
1900-01-01 14:17:03,Thermosyphone,449.9867862522614,342.7604800097948,1.4514115274474977,9.516454872761727,1.009189822931258,0.0340778824106546,0.0407276691087686,0.6129020566222213,0.9962693158157468,60.026435900437015,1.000964707952837,0.0004150372494745,4179.979593021739,0.8426449834732209,0.9744540059905336,37.55823734302058,310.6572303078472,43.24505425819289,316.4342417316079,72.65853856018495,345.6503042254719,83.59982169518567,356.8327145233476,0.8222426861699945,0.4905904823635516,0.1442196142323335,0.114248493450881,0.291715058973911,55.48106280322433,108.47378351505986,103.32682510298312,857.05,0.24902234968470002,18.76254026221316
1900-01-01 14:18:13,Thermosyphone,449.9952270282401,342.7604800049215,1.4482988092822948,9.500234225036165,0.9854313483869724,0.0484397242206909,0.0579857154623293,0.5834917742178496,1.007471436064984,59.99439584726275,1.0141281930087644,0.0004236516283437,4180.0108701836225,0.8559111797292184,0.9495686135337732,37.56371125308461,310.76215065013895,43.296559847283454,316.61765842509163,72.16692510373252,345.7000642861651,83.71258777201683,356.5340244809835,0.7903531603037562,0.484239058654193,0.1456960132921292,0.1132785319411629,0.2882174149200018,55.12181389406722,108.48098465177569,103.31744172386573,858.2166666666667,0.25419097700622,19.016731239219382
1900-01-01 14:18:57,Thermosyphone,450.0004141496726,342.76047997329226,1.4550686227135083,9.47986195980252,1.008362875353653,0.0343836267435206,0.0507953191463663,0.6150010438696878,1.015536374003602,60.006619496792375,0.9897887991945262,0.0004196794655883,4180.003000620628,0.8526933580039945,0.9614051642117314,37.6724685603595,310.81939878846015,43.715331375849146,316.81896700307743,72.29179435036431,345.50525914270776,83.60678282999518,356.83464904946607,0.7950825033040856,0.4798935547086807,0.1435622240283979,0.1120064325685254,0.2895636967546433,55.319152710868245,108.49743426607186,103.3105067922906,858.95,0.25180767935298,19.26853891857236
1900-01-01 14:20:52,Thermosyphone,450.0127110201363,342.76047995334653,1.4605046360342169,9.494409025888633,0.9944919869672166,0.0598103715919429,0.0457960649357837,0.6024598672415008,1.0059062621897423,59.99974593643694,0.9863900635280476,0.0004211928389104,4179.996576567851,0.8489421833482771,0.959767900763204,37.69178427454326,310.84108612258575,43.50417753940287,316.8575332083923,72.74327922961604,345.273393543854,83.50321411478296,356.6964704799926,0.7801399375334074,0.4616994607114091,0.1424951089103459,0.1133650138517685,0.2873114603220911,55.10374472810157,108.49938171625102,103.30067694926608,860.8666666666667,0.25271570334624,19.5212546219186
1900-01-01 14:21:52,Thermosyphone,450.0004242327463,342.7604800861552,1.458994009975374,9.504334752926455,0.9946934558733284,0.0313848659810556,0.0383554615750795,0.5871000416633684,1.0055065965303736,60.001619237623345,0.993695383110259,0.0004187241101996,4180.010592211139,0.8479275913945508,0.9603417446826592,37.6699569439702,310.8248499777556,43.57516698886602,316.5254301558793,72.1616120090417,345.70053813883464,83.63991517427259,356.83283604186647,0.7828281946271832,0.4719944922631824,0.1441830514748944,0.1125294459552862,0.285654540899237,55.14319434175992,108.5070945609159,103.29965420754291,861.8666666666667,0.25123446611976,19.772489088038363
1900-01-01 14:22:42,Thermosyphone,449.9865837060173,342.7604799745226,1.453574754566087,9.488496712979988,1.000905581905808,0.0284380077158472,0.042556188261049,0.5920177116330473,0.9833988688947992,59.98421675739487,1.0012021134455424,0.000416253129486,4179.998147367367,0.8485435436318265,0.963316947903706,37.66320413471739,310.7808412045036,43.510660776430875,316.8182491643443,72.68084465681892,345.62806931877043,83.80602853055328,356.9326744574532,0.7984543702031333,0.4863481891075327,0.143836781239671,0.1133249555677211,0.2876389317178182,55.855945981580625,108.49734435183058,103.30159237138096,862.7,0.24975187769159998,20.022240965729964
1900-01-01 14:23:42,Thermosyphone,449.9877720896518,342.76048001846203,1.4624652559733289,9.493908832001951,0.9753891875918496,0.0474564797126103,0.0370375324223466,0.5982757511743692,0.98225381098604,60.005933956096115,0.9816410698783212,0.0004178641975678,4179.994354156236,0.8499305120144274,0.9451692334178896,37.6373094356384,310.78818500524085,43.58479400770789,316.7440014856833,72.1170417219753,346.0028202957377,83.84941004572887,357.1593144891428,0.8018299736719423,0.4805573061559509,0.1455427310099563,0.1123587004618659,0.2881560177891514,55.8279851273317,108.50073960277696,103.29978272961266,863.7,0.25071851854068,20.272959484270643
1900-01-01 14:24:38,Thermosyphone,450.00413322566453,342.76047998776977,1.4529337605795891,9.50125134731914,1.0076201970029957,0.0349638045180961,0.0579001558774424,0.619625341815735,1.005926544072258,59.99937203062436,1.005690948704013,0.0004183924665241,4179.988804828707,0.8424133803159252,0.9463049663046368,37.6300912093748,310.74831993140924,43.39260760174612,316.8188470705983,72.68852001454829,345.82854720051927,83.71818590281165,356.90909035915973,0.8176194959818845,0.4739530846576482,0.1455651473949593,0.1133471548683512,0.2837020776387678,55.327643033537456,108.50182403744644,103.2995706127016,864.6333333333333,0.25103547991446,20.523994964185103
1900-01-01 14:25:25,Thermosyphone,450.01041797666267,342.7604799470674,1.4557470458608524,9.511714008517725,1.008431614942897,0.0372398730213288,0.0546934971138464,0.6062439181457034,0.9912444856454368,59.985223155444935,1.0086452931717782,0.0004201947152563,4180.018192351853,0.8435625071980158,0.9699602898070668,37.609045846129085,310.75202262667494,43.59427710692582,316.63031109615275,72.62344422140886,345.73939985408674,84.04058414816178,356.99486838978,0.8024585604842758,0.4978218856591735,0.1441903263719671,0.1139902802343274,0.2823860926571199,55.786607434939874,108.50096513518316,103.2987390954732,865.4166666666666,0.25211682915378003,20.776111793338885
1900-01-01 14:26:25,Thermosyphone,450.00104292310425,342.7604800589732,1.4574803887083996,9.503948098421652,0.99854044877771,0.0287787999904709,0.0760182696891001,0.6018261906805065,1.003058228721498,60.00084812193751,0.9853321344749396,0.0004150551742782,4179.9832480200685,0.8632102060417588,0.9650211310181074,37.56540271314864,310.6904459297447,43.47552254471406,316.7105849619257,72.50988168930603,346.0155518613669,83.96194499161737,357.2075618504261,0.7989952257678563,0.4581167279055727,0.1466506908950046,0.1137573633897262,0.281367388291336,55.69810104652868,108.4987702573855,103.29856764630595,866.4166666666666,0.24903310456692,21.025144897905804
1900-01-01 14:27:18,Thermosyphone,450.01204453646824,342.7604800113065,1.4422378567208838,9.493222941026232,0.9802176075208916,0.0420060470254611,0.0400175919922358,0.6027544782118444,1.008011608094886,60.00878209554139,1.0020774984577705,0.0004190700344456,4179.9837854262,0.871812746311751,0.9820901575319212,37.55250528609045,310.71427825172196,43.419988225867264,316.6591497390038,72.76804908504174,345.81403159588996,84.50343469712412,357.3887642604239,0.7937880554828899,0.4759193138995402,0.1462508429259591,0.1124125948687434,0.2853418580391038,55.84698367733731,108.50330780552318,103.30049202693824,867.3,0.25144202066736,21.276586918573162
1900-01-01 14:28:06,Thermosyphone,449.9933020123746,342.76048004520857,1.4606351836419915,9.505957169922675,1.0059384697350255,0.0390938385958168,0.0390503890261624,0.6179890750715767,0.9980655188574048,60.01288259781024,0.9991082047100086,0.000424025628896,4179.99133752153,0.8368379531839628,0.9572061820388056,37.525824538757625,310.7012766830072,43.57655134028282,316.5054492911102,72.68393656302032,345.722953039468,84.1175416233778,357.38752930528864,0.7937909470358089,0.4916652940614134,0.1467912726569663,0.1133814128010144,0.2861901564890023,56.11023086166285,108.50072029721684,103.2994956046197,868.1,0.2544153773376,21.531002295910763
1900-01-01 14:29:17,Thermosyphone,450.0079786797894,342.7604799649388,1.4579646268321589,9.49167193700888,1.008947672143922,0.0297144811226437,0.0436311040798813,0.5938240419136944,1.004804098248504,59.98950604847769,1.0000773235158438,0.000412180680971,4180.008502613182,0.8231431862485558,0.9617674516823842,37.52363871895047,310.6569151177007,43.64679876266019,316.8002782799929,73.03574841359958,346.1960193593604,84.38718761154306,357.40780626082704,0.8026338057184428,0.4910140363676413,0.1465113388078925,0.1121150224103918,0.2808096233380832,56.362266567212,108.49696958166696,103.29915436604324,869.2833333333333,0.2473084085826,21.778310704493364
1900-01-01 14:31:00,Thermosyphone,450.0089668813056,342.7604800182163,1.457793252331832,9.47877825714098,1.0221853771988445,0.0362112353792202,0.0608959944428281,0.6014176203210102,0.9946471334848972,59.99732936961613,0.998313997784096,0.0004178205176655,4179.987069597573,0.8539681543978074,0.9780622159778212,37.54341246688529,310.7053562874205,43.45352408316118,316.9334189559555,72.69043867639006,346.1408593839464,83.96736662198926,357.3194720208021,0.8022223923632651,0.4688636146181745,0.1433131838779575,0.1108213579003782,0.2827650811628656,56.037956594733046,108.50518629082175,103.30036782784616,871.0,0.2506923105993,22.029003015092663
1900-01-01 14:31:37,Thermosyphone,450.00631044017945,342.76047997337184,1.4723186175439282,9.49474632923536,0.9911795952039718,0.0410806373152435,0.0599734102828459,0.5756436975781839,0.9935838830383392,60.01257648207337,0.989601573199533,0.0003992021916533,4179.984088642727,0.8465393108736534,0.947440238275076,37.618885997858214,310.7251979179692,43.626047115628246,316.8093124150227,72.76084706797761,345.97342192471837,84.07824469443132,357.24166906747746,0.8122858142544991,0.4842386886053913,0.1409142731249412,0.110582758907173,0.282803052545595,56.368934772416985,108.5203155551542,103.2996598099238,871.6166666666667,0.23952131499197998,22.26852433008464
1900-01-01 14:32:54,Thermosyphone,450.002090858722,342.76048000151025,1.4719806680349394,9.508248789393106,0.9929688243900188,0.0447834830452319,0.0372002517737787,0.5975254265495618,1.001755519473669,60.00140365407482,0.9983454979576736,0.0003919809920077,4180.003991321454,0.8555553407172772,0.953254461349024,37.66315029187269,310.82475860379043,43.83033285437022,316.9642127887491,72.92557015530251,346.097454886698,84.3142947254593,357.41545730174005,0.7949158017154899,0.4833499268913355,0.1362712645214073,0.1064123145580292,0.2822197180323913,56.60217070256946,108.52478197239913,103.30077549617532,872.9,0.23518859520462,22.50371292528926
1900-01-01 14:33:33,Thermosyphone,450.0046103974778,342.76047995660787,1.4695676154838897,9.504876643729288,1.0046355092987649,0.0401780522545759,0.0367199320142615,0.5833075714606591,1.0007368055832202,59.99628978478253,1.0032689784041051,0.0003910466840665,4180.004157530628,0.8403997495646917,0.9663428213011058,37.70485763467952,310.8772207894376,43.93357210188866,316.95287669566636,73.07378536539044,345.9196846483309,84.11447883689547,357.4918228624588,0.8018706300582014,0.4716838681765438,0.1334162345945404,0.1046346793208928,0.2804401880501924,56.657532250063966,108.53985068036668,103.29973196401744,873.55,0.2346280104399,22.73834093572916
1900-01-01 14:34:43,Thermosyphone,449.9983910585879,342.76047996670354,1.4538952343960732,9.509311615848985,0.9942124555555732,0.051178673061231,0.0500703129560974,0.6039523957055585,0.9927429123974484,60.00032451164342,0.999942484586015,0.0003829034070126,4179.9953449696395,0.8343759610588855,0.9489652197631928,37.75789380804261,310.93708398038575,43.84989050909761,316.9899557627638,72.75768624546161,345.9557502926713,84.02036939441459,356.9513974637377,0.796862242185871,0.4895268388914053,0.1310982889615733,0.1022094444283044,0.2794369678726349,56.86447700152001,108.54085417524728,103.30078819229618,874.7166666666667,0.22974204420755998,22.968082979936717
1900-01-01 14:35:32,Thermosyphone,449.9976856348186,342.76047998763795,1.448009764125348,9.49880781691335,1.0166734660141987,0.0328155727964537,0.0521994468184663,0.6090911966948701,0.9990264896124226,59.98690096040417,1.0033808710994656,0.0003764599782382,4180.001527897174,0.849612188886999,0.959490563995108,37.78075163567176,310.98440920657845,43.989073285514195,317.08863411303,72.99912940509174,345.77995807973764,83.98143433015508,356.8868585708116,0.80336128202868,0.4659233871298783,0.1276215669439125,0.0993779975247148,0.2814247509187446,56.833981524277874,108.55293302286006,103.29885915046208,875.5333333333333,0.22587598694292002,23.193958966879638
1900-01-01 14:36:26,Thermosyphone,449.9826931499868,342.7604799872178,1.4612112868565648,9.501740780892067,0.9846444124746624,0.0511305264077501,0.0505902018528888,0.6099861414612568,0.995771256229228,60.00035579530146,1.00196707877785,0.0003611333675341,4180.022123611664,0.8472782360704363,0.9633833088456936,37.86776941246887,311.0192781493418,44.119193373456,317.2026318328917,72.61251262848772,345.92896297068125,83.81473371993057,357.4301746558559,0.7981705739501873,0.4733995083789033,0.1248635539232237,0.0983960110509876,0.2770774950157,57.479685014113,108.55973775784426,103.29932016287528,876.4333333333333,0.21668002052046,23.410638987400098
1900-01-01 14:37:08,Thermosyphone,449.9953055268321,342.76047995475415,1.4502719837176772,9.496626882044144,0.9985367915008736,0.0425400453217844,0.0526458401339095,0.5992149214725725,1.012966599004576,60.00167938874606,1.0120524246470242,0.0003550230705959,4179.993606550892,0.8364213727072577,0.9320702461240818,37.9269115952632,311.06029217648677,44.22452111997115,317.52717751963036,72.37310649236714,346.01816018502427,83.54094451908169,356.62888614027327,0.8223907088423078,0.4875660365400995,0.1170465356741629,0.0954252694523838,0.2788702441541659,57.69406371127553,108.56931666689349,103.30027330204622,877.1333333333333,0.21301384235754,23.62365282975764
1900-01-01 14:38:11,Thermosyphone,449.9792850075835,342.76048000419115,1.4643158118207722,9.49043239604478,1.0052549768338328,0.0465756974674884,0.0502132373612521,0.6113415575802613,1.006403999916324,60.01614678316028,1.0025960945983254,0.0003501453771984,4179.998559337976,0.8567703490447249,0.9634197316789784,38.00055752493723,311.1576319705764,44.281102685094346,317.4306362896204,72.43205299655313,345.9248722427321,83.53086665685025,356.7544372523619,0.7961637931454697,0.4865520343027532,0.1182918806757074,0.0919962462989623,0.2784651826352658,57.62648249356335,108.57853640797973,103.30212974926368,878.1833333333333,0.21008722631904,23.833740056076678
1900-01-01 14:39:15,Thermosyphone,449.9939944654854,342.76047995948846,1.4447477623880127,9.490720043121588,0.990679283245158,0.0430397046941685,0.0518114878197386,0.6084802343057221,1.0018031054152468,60.00211223520695,0.9970022927817542,0.0003438547848261,4180.0161085594345,0.8420869644161801,0.9630231780893675,38.03979778278127,311.18952537732457,44.343263573535005,317.42458274079763,72.67209748966307,346.0271152972096,83.92458219796266,356.9958151865906,0.8014329252944903,0.4934533605638457,0.1142029123536426,0.0888527117025686,0.2760887927920943,57.962902637159566,108.59463720542227,103.29868238875066,879.25,0.20631287089566,24.040052926972336
1900-01-01 14:40:47,Thermosyphone,450.01991762922574,342.76048000737154,1.445580764522558,9.496915074223462,1.0057655052269616,0.0507448694323931,0.0580875159893206,0.6160855808815575,1.0072683300190046,60.004527128624375,1.012239229709493,0.0003281811045919,4179.994152623822,0.8358778635295693,0.967647753281923,38.05739653250544,311.2284691914824,44.56657957911029,317.66500896399856,73.04083784336113,346.42633936620217,83.93327147053574,356.7096161211028,0.7921960349369903,0.4992885733727472,0.1126319283846284,0.086947643796879,0.2764227087490784,58.08137546761595,108.5996814607382,103.30012945982992,880.7833333333333,0.19690866275514002,24.236961589727475
1900-01-01 14:41:41,Thermosyphone,449.9922164659447,342.76048003630655,1.4605404855197568,9.510089205348695,0.9829828011975664,0.034180782994363,0.0531016914038084,0.6067094877056899,1.0208150549710235,60.002009024195395,0.99108160640857,0.0003272358254577,4179.986600605574,0.8634457026911199,0.9584662423666058,38.031440503902886,311.2213355624611,44.766631943139934,317.72185954179685,73.43054146346903,346.71730235915754,83.3630174146407,356.91418092434776,0.8067925835410071,0.4818441259717836,0.1148937167918168,0.0885978972016222,0.2764219316095667,58.2013000583803,108.6004134019076,103.30224971670285,881.6833333333333,0.19634149527462,24.433303085002095
1900-01-01 14:42:48,Thermosyphone,449.9973657819799,342.7604799986229,1.449582240654541,9.51216888829369,1.0277583828793977,0.0374522381628233,0.0529710370991819,0.6048596200565381,1.000927578710772,59.998341744831315,1.0063627535268165,0.0003246835761458,4179.991266879654,0.8523621775902099,0.9606686843660972,38.02253342416909,311.18139490693017,44.80372255807008,317.69073043512174,73.81244482162737,347.25867200950074,83.72564969014284,356.8934590000328,0.8121104614987897,0.4616595207284162,0.1173597734085268,0.089865523996093,0.2731992322866033,58.18616874579443,108.60661982088112,103.3020851514281,882.8,0.19481014568748,24.628113230689575
1900-01-01 14:43:36,Thermosyphone,450.0069719730555,342.76048001751394,1.4426570061216215,9.525626632008656,0.990069464829246,0.0606580631037516,0.0497007825423299,0.602654998756073,0.9974556924974656,60.01398399031485,1.0178958639338538,0.0003306602780874,4179.993734086552,0.8430169239794392,0.9667081453188394,37.94226646721777,311.1046308821735,44.71941374821748,317.9041411058992,74.25483769735611,347.4135475980546,83.43031980774133,356.82403926769445,0.7984485537753621,0.4829221487018407,0.1176698241623346,0.0888653425416521,0.2770574772269499,57.56959894249433,108.60190099508556,103.29937635889884,883.6,0.19839616685244,24.826509397542015
1900-01-01 14:44:38,Thermosyphone,450.0055211629415,342.76047999382274,1.4532137616799363,9.483341860130665,0.9990975445667132,0.0326922092209082,0.0405701005452024,0.588827974617216,1.0000991349364283,59.995779752603354,1.0087081427448044,0.0003280301427954,4179.985095136315,0.8420993833016681,0.9602586215868398,37.9236227353221,311.1432837700878,44.74512411057669,317.906640077906,74.76709752239924,348.0071044919602,83.90173610647366,356.7926002750358,0.7927780507886335,0.4996714183596016,0.1157366696504899,0.0908653880701196,0.2721721425547837,58.162584129813766,108.60102492364123,103.300433505157,884.6333333333333,0.19681808567724,25.023327483219255
1900-01-01 14:45:22,Thermosyphone,450.0031802313488,342.7604799684691,1.450715910322954,9.492368957068804,0.9927317111175225,0.0299570774503476,0.0520764340461937,0.6029324620380776,0.9917745072152924,59.995349968662765,1.0042381015887951,0.0003305322608524,4180.0143242567865,0.8473744620525053,0.9632108141990434,37.9507621043572,311.0637601874239,44.70001988051046,317.8160525412917,75.22336381283691,348.27035097883106,83.86426308976434,356.9903448988248,0.802032809230253,0.4862975971675621,0.1193749636738057,0.0936724628150324,0.2738123071407594,57.74372981563801,108.59911842179156,103.30213978196706,885.3666666666667,0.19831935651143998,25.221646839730695
1900-01-01 14:46:43,Thermosyphone,449.9995480195413,342.7604800008014,1.4399408004152376,9.501115802375162,0.9993151020892762,0.0343142024439942,0.0676978355274898,0.6021017502188103,0.9900490099444336,59.989071273976,1.007351261996257,0.0003276969335402,4179.990640108174,0.8331302598499528,0.95865664650792,37.922098133931144,311.07740400631184,44.90992518172101,318.2243310342587,75.3629183938581,348.7461535957473,83.92359923999243,356.7042662332094,0.7980880693960939,0.4690409232417931,0.1216507345089348,0.0932210108613556,0.273055446624306,58.32998340031449,108.59918872867594,103.29910076975315,886.7166666666667,0.19661816012412,25.418264999854816
1900-01-01 14:47:09,Thermosyphone,450.00395335114024,342.76047996978366,1.4656482600030438,9.51658393216646,1.0172962417495175,0.0582027518504116,0.0511086134807444,0.6046043631592461,0.992135582040748,59.98670573154297,1.007401612174771,0.0003248144244608,4180.00990813869,0.8413626491048509,0.957920384810928,37.9197370743056,311.0375769292522,44.99602107775914,318.05460568379374,76.11724499390941,349.0784044964772,83.72043569057742,356.85974026833105,0.7843518781589319,0.4674089533445112,0.1236902177601656,0.0950454348445555,0.2695664687965244,58.19520635021237,108.60066708404572,103.30061479331285,887.15,0.19488865467648,25.613153654531295
1900-01-01 14:48:04,Thermosyphone,449.9953636058671,342.76048001138776,1.4536312193079088,9.51005933641683,1.0077335231818425,0.0549752128703952,0.0530579831734665,0.5935876745529737,1.0004595516459978,60.02326861177457,1.010858625816318,0.0003294414721117,4180.007120677119,0.8479502648300052,0.9567893456649806,37.87925774310287,311.0141798491417,45.10027049120369,318.3453575739173,76.2982143083649,349.5842423713497,84.10145522826807,357.2227457664554,0.7962604981368647,0.4805142155701073,0.1267566955936719,0.095674570147652,0.2710812776278901,58.158037277053225,108.5947273427544,103.30089979494272,888.0666666666667,0.19766488326701998,25.810818537798315
1900-01-01 14:48:57,Thermosyphone,450.0021470093477,342.7604800402697,1.451383982012758,9.484805377914029,0.9997636891303034,0.0398054320787823,0.0512068028040082,0.6022700489048897,1.0028404995147555,59.98536371367272,1.0107414783286068,0.0003221208378648,4179.9964479477785,0.8580585124630068,0.9523597524845898,37.79556072153694,310.9602922752833,44.988498889556254,318.4300166882957,76.53863484265145,350.011960904052,83.92693694969248,356.964298996627,0.786181332626932,0.468118306643549,0.1262233243672664,0.0979666007730854,0.2716537803757147,57.899345027819784,108.59218765471007,103.30079722943032,888.95,0.19327250271888,26.004091040517196
1900-01-01 14:49:12,Thermosyphone,450.0116448390949,342.76048144259187,1.45742925216754,9.52177971758417,0.9971084591590844,0.035671453308924,0.0566919929824406,0.6097746224180701,0.9992591037918936,60.00379222884052,0.9969073572600916,0.0002612844555987,4180.002768849246,0.8609278757535139,0.9492414066839006,37.1828806808987,310.2316259032893,45.82684105105192,319.02205072136326,61.97500681348892,334.8920003723685,69.54979593658435,342.73966982690865,0.8100794317493363,0.4691798038174446,0.0864782434709955,0.0591397792768346,0.2386701274847041,55.510418900121714,108.4201584675052,103.29915861558842,889.2,0.15677067335922001,26.160861713876415
1900-01-01 14:50:57,Thermosyphone,450.0118498972417,342.760479938239,1.4713154097664098,9.501308306075924,1.0201783143475835,0.0379066639804569,0.0639080899908931,0.5942051483734032,1.021506143174341,59.99486586950317,0.9848354927950784,0.0003308663404809,4180.011417678905,0.8626725218861734,0.9593935784584336,37.84507806628532,310.98609873571456,45.3120458280759,318.42707159286624,76.83320712685452,350.2323619072375,84.0962216566183,357.46733445448274,0.7962105992730009,0.4809181321321988,0.1252234433283704,0.0958484963096477,0.2658114322739821,58.351022213105445,108.60228256801123,103.29890439022545,890.95,0.19851980428854002,26.359381518164955
1900-01-01 14:51:52,Thermosyphone,450.0003327384268,342.7604800251848,1.4519207280077062,9.499904200090674,0.9884841405086888,0.0514683566656364,0.0552422442515035,0.6011848255145368,1.02445028329282,60.01178976809936,1.0142981018404422,0.0003312098948076,4179.994868343665,0.8545732685123947,0.9605213658616628,37.86532761281711,311.04956646314395,45.17270451001291,318.388866659188,76.65801963333425,349.5333452076875,84.29820164559239,357.491603160756,0.8005503976906315,0.4825898789640622,0.1242271821566291,0.0957394085811932,0.2659540216703114,57.82956698821398,108.60198641504024,103.2981643669311,891.8666666666667,0.19872593688456,26.558107455049516
1900-01-01 14:52:40,Thermosyphone,449.97915117529374,342.760479978353,1.4617961045430097,9.500915149224284,1.0003127813098365,0.0423958271626431,0.0330972942966093,0.6087365381948842,0.9958095389708058,60.00031495961415,1.004366678211278,0.000320347809482,4180.014231434004,0.8466000978228836,0.9655782516937648,37.901571606507986,311.04518486585687,45.417949839707575,318.2728422553434,76.40410830152888,349.4149925752737,84.39446458171734,357.6145247902758,0.8069408893412039,0.4855738756627298,0.1225514635861674,0.095078060978561,0.2667037473169998,58.438961148980646,108.6017322952501,103.29973695680624,892.6666666666666,0.1922086856892,26.750316140738715
1900-01-01 14:53:39,Thermosyphone,450.0091488353398,342.76048001527306,1.4653458445172949,9.495985672990336,1.009081737259224,0.036427443540196,0.0509466231953623,0.6057613933682392,0.9867056650149288,59.99746155508875,1.0027381265755742,0.0003306045057947,4180.008307187379,0.8267694515398423,0.9433729300896104,37.96718090593155,311.1121491014344,45.545841429065874,318.4546215085639,76.27488518359962,349.5985724290812,83.9817353798134,357.24664609151966,0.7950183564641364,0.4657956979554444,0.1239200699993975,0.0940319522958183,0.2641661266589111,58.481379679742595,108.60240209136876,103.29919311165696,893.65,0.19836270347682,26.948678844215536
1900-01-01 14:54:36,Thermosyphone,449.9907852624445,342.76047997723674,1.468132439599542,9.491551250189042,0.9950007779481228,0.0353845670881821,0.0443784592584886,0.5745456395920684,0.9844084664184588,60.00150979977641,1.0137595324687745,0.0003324905299621,4179.9948081375815,0.8487233491682055,0.9432217018077478,37.97621168043118,311.1263973585173,45.30354213515758,318.59232781518233,75.85703945684389,349.03396840808847,84.90314455256335,357.74787671850095,0.780290734209271,0.4660414114770086,0.1206034465240386,0.0923956789255383,0.2640737956104018,58.55177094916359,108.60029425718056,103.2983241063387,894.6,0.19949431797726,27.148173162192794
1900-01-01 14:55:35,Thermosyphone,449.9979698083887,342.760479998291,1.4584749215647803,9.505132156282006,0.992642280857635,0.0406060969845873,0.0624354087095994,0.6123166870636221,0.9918129515253578,60.000159233090976,1.0152482368376452,0.0003290522654664,4179.986563630418,0.8435218260178144,0.9659705784011244,38.01593245544757,311.16906186209076,45.457751706084814,318.54476140330786,75.59379104557205,348.88309622732805,84.67792841742649,357.8460672766866,0.811235401936536,0.4873056653468862,0.120800682132056,0.0902658392142388,0.2637163400965414,58.394917934347575,108.59950222636505,103.29881861232268,895.5833333333334,0.19743135927983999,27.345604521472634
